State,Total_Murders,FA_Murders,Population,FA_Ownership_Rate
Alabama,2,1,4833722,0.517
Alaska,34,12,735132,0.578
Arizona,304,184,6626624,0.311
Arkansas,154,110,2959373,0.553
California,"1,745",1224,38332521,0.213
Colorado,174,88,5268367,0.347
Connecticut,86,60,3596080,0.167
Delaware,39,33,925749,0.255
District of Columbia,103,81,646449,0.036
Georgia,534,411,9992167,0.403
Hawaii,9,6,1404054,0.067
Idaho,26,15,1612136,0.553
Illinois,433,364,12882135,0.202
Indiana,311,238,6570902,0.391
Iowa,42,18,3090416,0.429
Kansas,112,78,2893957,0.421
Kentucky,165,111,4395295,0.477
Louisiana,453,356,4625470,0.441
Maine,24,12,1328302,0.405
Maryland,379,268,5928814,0.213
Massachusetts,135,78,6692824,0.126
Michigan,625,440,9895622,0.384
Minnesota,110,60,5420380,0.417
Mississippi,142,110,2991207,0.553
Missouri,371,273,6044171,0.417
Montana,15,9,1015165,0.577
Nebraska,57,39,1868516,0.386
Nevada,157,87,2790136,0.338
New Hampshire,21,5,1323459,0.3
New Jersey,401,291,8899339,0.123
New Mexico,106,59,2085287,0.348
New York,648,362,19651127,0.18
North Carolina,452,315,9848060,0.413
North Dakota,11,4,723393,0.507
Ohio,434,309,11570808,0.324
Oklahoma,191,127,3850568,0.429
Oregon,78,43,3930065,0.398
Pennsylvania,594,440,12773801,0.347
Rhode Island,31,18,1051511,0.128
South Carolina,296,224,4774839,0.423
South Dakota,12,3,844877,0.566
Tennessee,327,223,6495978,0.439
Texas,"1,133",760,26448193,0.359
Utah,49,31,2900872,0.439
Vermont,9,5,626630,0.42
Virginia,315,225,8260405,0.351
Washington,155,86,6971406,0.331
West Virginia,54,30,1854304,0.554
Wisconsin,157,103,5742713,0.444
Wyoming,15,9,582658,0.597
Florida,15,9,582658,0.325
